wallet,points,%
C4rfwLCG6K14k6VVeo2N6Ps3XUjBfSGnwwwnHPKu5n3n,1951.4315657777574,0.01667749109928098
HdesLg94mUYw4YX69J9RzU5HH5kx8Pkkj8b9MmoM5Rzn,4631.953379568328,0.0395859955402776
6uCWPjD8GK6i8cUPEouzHG9W6iB518fic32Yy6PBHHKi,11715.881000131072,0.10012726273700835
Gahpgm3JbAQika4HvCwkgnWM6cHwZxLoh4gpYHF7Wrxw,22706.322898265975,0.19405471586819556
QoUSrFEi3iUB94J5rRibApnekjiApNs5gcDDFH2nhgf,11015.267745947489,0.09413962191188514
BTYQmPTE9faXKsFjphndvoYSM83zaRKQijkwMADe6XY8,12945.180758953913,0.11063320931779203
CMPFv4j33fWtuAD8S3NngDsYtMEVdP89LffZrkY2gi6P,4647.111854837477,0.03971554419615329
4gQ8HzqDHB44Gc2h12n4XiqEJfDrYyKsGYT665Rw6kXH,1642.1381467303775,0.01403418126782757
J9UPk4kxsDsd6NLr1saLgkuhtyMCE3v5RCeYGg7x4Vb,85840.36432241963,0.7336162523206979
6DHZsyCzxB2BreGwJ9oUf99tNd1RnAfbo5MeDxKRZgt3,20302.9218023941,0.17351456417272468
AnxKwEaUJGXGvNgMBBzqCZev4cG8uPJ6W82wrWcGBRgq,4000.593292410921,0.0341902120453989
HFBA9PuUsphSCvqAPXCBEx5Nm5nZVbP4A8wvciw4ASix,2107.1454776205996,0.018008266630606465
4khoEeQcJy6xy5ACGNsFqnyHnPtPnr8dtLd1dJoYLAxz,11838.012334713307,0.10117103197860443
AM6MYQHwfwNyzKtHtqgGfDAjR3m6cFWHEAzaK4AsEB8G,4145.838707742404,0.035431520817831685
5EwdaRtxv94xiAxUz1mjHfPWCb4zqGBPWkdgWK2npNEX,59828.494127759455,0.5113113858550383
35DJ3DVZxP3Ws3fjy5E9vw8jWz4kBDtkBDT6R957nMrN,24672.816992360793,0.21086093563331643
Bwu3mBN9wfMhZ9wFDwupyULrhNgaNcCJQqWSLoEdnziV,5944.391153233708,0.050802463323476967
Etf28SkNanpXCMrVibDMudKokD7pvQpLLy2KksTLzxWr,572.5323450119503,0.004893024821078817
BgF3BXks2ZT7qEthFRT9NdtxUs8HNXtv6e8Wpk2jWMJW,16462.400060846438,0.140692369285389
93CjnQxVqS9ECxsvw6mgtyeU4HsqjBXiR13Sc66La9Bn,5325.565777702665,0.045513805051561156
83tNfwF9rA5H8C1z8PWZyvRe7YGPydQ5Qr8FmFpwEW8H,7208.73137956332,0.06160787574011532
AANwD74mjNTsuY5V7GJwMd75jCkAhbbSXg9uW4ip2TUc,10127.809359260413,0.08655514925882692
6kVSMBLST4XVy1NXjbMmiBrr6VYaFPyaw5DeLbDtETKq,21206.438006567983,0.1812362715169228
TbZ6yWFMbgGxkFMXrvYDX7jsBwfwZ6v3mHfioT7a7Ct,2945.5911194413675,0.02517386237781049
FhagkAD5czqwgYVWHDuXgaV1MEvtkP1jS3Z9J8othMEg,14438.246549025236,0.12339337568039316
B1HcQD9fugxYPPXahV1krS58F2ePQup1VCsfZvJCY3Gs,35176.29949220534,0.3006266947686079
8kG96ZrQP87WP7QrLGoxfWRoVRSM7BckTY5AB8DJCcux,5978.794061715072,0.051096480397941305
3doLabRydqompJA92udM7RuZbnLsfcFzqtpHRSDbDhQu,30384.6608685576,0.25967598355829374
63xzgX1Sz8EJzdZue8feA9sFqrem4pgDUMkPpTVcQ4ge,1031.6907810994212,0.008817123859600096
4Pe2sQkBiZe56udiMwSerZdyrJB13ZLU3KUcsnhbTPGk,103554.52538267314,0.8850065283593365
Hw9aSpFEPm8Tvs8pALzwTtN8ghF4t2QYrM5Pc1S8UZvj,7891.203464510169,0.06744047695545564
33MAFVKtNXewDB6jENFttFTEcPEh9WAjagu2RUMpZwpY,10138.168241060292,0.0866436792191113
FhhDTSdR4KDfS4Z5s6EwzFH8A45VULZtN33QVvS3FgYZ,1657.1581029116142,0.014162546100044646
7q3soFfBhKqB6R46PwFkicKmvW22KMVcMTiZCPiCYRa1,7101.149837886793,0.06068845318119914
HT7CUCLd8jFWMcsNfP7u8Gmgi7MUSeCbHmiKK9PXx1Rf,1503.7865277019023,0.012851788846088256
3wMcVsi4JQ7bV1FTaRL5ytU7wVB5BvKGodYvsSeqU7yr,21376.011993614866,0.18268549920660446
82y7QH4edpmBUvjhCASGQfe4XTwZYU2x6GoQ8EuC5EMj,31214.063252211014,0.2667642930402557
BZTx18qmTDC4ivNaKwy3giSdqHUtDqsCAwSBtf1Gffym,1535.5154089403966,0.01312295292056823
87ARB4E5QMGiLkxxEmtzekWf6VpF2aXyVvp17V21FRLf,13104.732846568179,0.11199678699467464
88emTmL5cSub7r6nbXMZg46ugmR3hZotRYejsxThyFEX,27277.95597261125,0.23312519686463495
GKYYti82Enc2zHchSciiW3p8TWFCW8uY1CJitACQrUdr,6868.124992418285,0.05869695634658507
41rHfN4mMdoz1aYbxRiDBpThHkCEk85WWY2nkz8sFMxw,3626.345042489953,0.03099177969120521
9e56oKAguPnHtApJaWif3J28kVNV9TLuiThYZ4eJ2xsX,10126.629901262291,0.08654506927415792
6WSdkqoUhhzoor6ie6ak9khJEk9yx35SMZfVHMvqnczi,5589.775737928628,0.047771818777117385
2Tu7grWTMcYZtYsPcoFk91j8n7XEAW4DfWNoGgreYWp1,3555.3499959964056,0.030385035761900537
2DbDECs12DpuQQzHShm7GTdJKaL7mzi3hmbLGMGCLpEQ,4341.76799050878,0.0371059883865278
9gF2BoTKfVXQGZzuibAY8Ahbo8J6zdm837tNxEkr2vBj,1937.698828066201,0.016560127203477663
CAeXzEYZqAxikeddWNM5cN9Qamxk4CinhEASoQ34DPt3,4115.058984952427,0.03516846852234235
DE2UscrSZ8nfTwtYztKkPCWhq6HSk5RHnQp5TNie2Vzn,27784.063766620584,0.23745053851529302
G6GGrikfRZQoYRVD2H3tFY9GkHuozQobEy76HVZbsL5V,4459.71477683217,0.038113995284434654
7mnzthWFXLhkjoJReQkMAxfvrm515H1wcLy7r3StMZaG,5484.305294622887,0.04687043826738496
4siBT4SxAemrQz4FTk8NB3TaM7gZntsHGU58weAnRbim,4352.168423727517,0.03719487345709651
JAQ8iL3ARPi8sJBh527xEUHVCA7T9N55UTYiN4N4ETRQ,6406.553606055079,0.05475223554635188
Ez2U27TRScksd6q7xoVgX44gX9HAjviN2cdKAL3cFBFE,31927.838215850494,0.272864417590738
9m15EFYCnHgSRwx8SSftEKYQMZGQdznYuczuiQpcmcm4,3805.5926587329573,0.0325236809768486
6yCcW2RVdZZXfuB4keswCAjqQJ4XiuVu756zJ6g7nykw,2515.805097951925,0.021500788377324696
Bjg8aDV9YRgdwq2izEtay9aRfzmA4X9sKZaxBaowdZJN,8920.174690862706,0.07623435872402853
4kXYQPwYbzQN1ePZyweiEaUHdbTVwfpJfhm7i3gVQiJ4,2564.6609537073,0.021918324464060734
7QVfLXegkvRL6XEdq73BeWPy7mAbe1R5zmhmVr2Vm4uE,2755.9714087598854,0.023553318212902373
BGM9bBH1GU799s2SG2boCkmDBoJSUXoB9RTWjX7pKPcs,2301.8601884880645,0.019672354121215936
6mGBsrzAPkm7ugPiSy9TNvN5bYX88RxeTi6A413WgL8h,4580.601038109892,0.03914712377422673
5in93t9pYJTtxUQnKcWSApG28jDAvMevBCb4sVaSFbrL,8957.404708900192,0.07655253708361594
499vC8PLboAxsLmCV5RwwzqwPX2ztwrt4EaTQkXCXuNC,3583.642824004176,0.0306268343448219
8pMMruoU4Q52V4pvjx2vc7nfnit7T4whxED98Ma2zLX1,1715.9297111451929,0.014664825037413013
EToqvQTpzBfLfgPLf2vbpSkLt4isU6hR6E3Dhcx1uCD9,1803.2915801136846,0.015411444502676138
HqojYWcicC7CADihH36uJsjQKPF3DSHDRgMCbaKB2Kwc,1888.3852268889502,0.016138679093725832
Rj8jeh2NFcouVbhLxqdo9W4QPoo1Sx93dBPs6dHCJK9,10271.663854046335,0.08778457082730894
5h8ubSMmbDvEEttcrmFnzoEQHg8vT7TsdijupySXYeEa,23720.362189470343,0.20272098505742117
127wns4waYrzrzFjLRd6mEPHQzXRcdpVfXXyKEJFwajv,1154.4735031970365,0.009866460044808487
tbVBnWqvJGGgbDxrtun9XQqZiCFm3M1h7F33yKAC6JG,3975.568260437666,0.033976340980016784
GiTHMpGRYzzV6aDshnUBXmJAJpALzuhMYBM9FfYA1CUw,40850.925943938746,0.3491236719622762
AvybcfgqZieodNtYFkcxy2zgTidxBeAxGHWq88t79T3R,3484.943770480467,0.02978332406471988
Enis6RTae4pUdojm9DuBgA71E2wE3Zddcn3J7s482oyu,12623.743412489057,0.10788611401675462
ACTgunnb6K6VyWvorgwhb62tNbbjKAXy1eSnD9bqsf4F,999.6729968665104,0.008543490737676986
G4X5JcPRn9d6QMRLf55ff5kMda6yTXQiMgB1M3j79wH4,603.5161606035756,0.005157821351899075
G3YD1exF5Ctn8p49w1JViMcpGbKpc6G2Dx1DDnfTDYqp,2071.3904690134354,0.017702694122577967
BCL1gJHdZn8EqfZxopD8z6pHLbLTmHQLAWdarHgvXthu,39314.27472980146,0.3359910121263368
AgbQfnz4h8miowHAGyKmAi5dUSnAdf2nyTkb9DeVtaXj,8671.354649606623,0.07410787163826842
9cD214prqr9JyRgyEZ7VBWkgg9aE7cMFc6ZiobntQnv3,12993.972385970266,0.11105019648739352
D8QhSnF8zVU9vHKGiWkggayasmXVCbxWAmFbSz7mYE7w,10486.95913848832,0.08962454577337747
Gc725JkWPovfqa34U49CSkJ8HZah99S3dHzEXW7W4Mvb,7835.498744278257,0.06696440851823868
DJQ671Ndg5A1buN15hPnSomiMLbGSGuNHspE443xURUf,23802.246291160973,0.2034207899601741
GCMDkZRcVKjnetWpK1Cmu6f2TDxwdVJFkjPxspt1mfHS,4951.780225150898,0.04231932704113839
BhjDxgpcEBJcXxmRM8byYRMuUWKEbphhgGiczA4Vr5en,1645.3716974052097,0.014061816114749347
Xq9MuuRWosb3gYLje5BrYFY3ciK1C6R1znp1cMs3yWH,1825.0563007459018,0.015597452016845599
BjDCRTKYGbsgojvWD88ASG8wEaa6W5UbVwzFmWWuinZG,724.0406512496738,0.006187858046624036
H4y3fs9N3LPqmCZNFTm9KiJM2xgtEkHzjdMvWDqdjrUU,1631.632169516445,0.013944394188153693
o7QaXL16bcYWgJfaoGUeUcKhfHG6zj2QwHAcYwxUURZ,17008.9081269476,0.1453629831915727
7fmx5bb8qYC7PAW2uiACHbiK7121XJgSR9TPHYNWr5gV,6421.649354910975,0.054881248124397805
FT4dUArhSkUGAbM2oQouJLAU1G87d69EvhjEXXyyKaVe,3301.6922246980866,0.028217204054512366
9e9AtrXFZ1qAd2fdCsPfmunBdWfYMGupMY4CTRSm4Ekq,4010.690758961104,0.034276507876351524
zRzdC1b2zJte4rMjfaSFZwbnBfL1kNYaTAF4UC4bqpx,6766.034429951978,0.05782446126312371
CcRdgyRbMXRr2wMStJt8YVqMHtrNifdLjVZaczCLXTS,28444.84585329928,0.24309777081511294
62iXCvGwnbQ5P2GQGo8NBU3Bk6G8JRsMsvikp47f9pVd,1573.5334161020057,0.013447865660102315
HMTnw7wokMCSo8LPbxPycMWGwSicNC8xcfm4jyiCa3rt,2683.6540912832234,0.02293527377840015
6MCvKFJHvv7m4LVs4Ls4QFxuD36BaKqMzJ8QE6xx5a2z,1226.0908264369782,0.010478522128785498
8xtcohLcPzz5bvvEq6Yba8fnmq3LHoP6S9q7vtLeYT1z,797.7938469097046,0.006818173905880654
o1oVQCjQY8vCtDJmxnY6JQ5MJiHrXv5aZi5yWBi6RF2,6693.8794814869,0.05720780448053455
45SdaVRxcGJktf2Vj1QfHKYggWBepS634UqFbfSyEbhh,8462.15462102622,0.07231998848837765
5mQmp5LvzgdZwao6vXxtCFVSaGNSUWuSMj7TRU31dJho,6683.135604376278,0.05711598424044699
H68n9m6pJvDKDDXkbE99zurH2VsMveYRYn1VsJcfssAT,4197.154660945933,0.03587008159947092
6bj3rjK3LZTimSCucKKdCFuNdD8XhuSvBNijdC8M2Jt2,6631.884618383174,0.05667797868712966
2U5ptJj7YrJ3Hu7CZUqsL4NATUfeQRTBfGwwV8Q8pYM2,5466.019251921758,0.0467141605276285
8KSgT8gE1MaMTgCHs82BzM1hGr1rXHbexE9fwzNCmotF,17433.36208695709,0.14899048787288163
fv3SyjXmw5xMnAVkWJgbDDAS7eY9g3VhwsUiGkjj8Eo,3814.9121640756875,0.03260332812929237
Bdb4qHVMbRKakQGQUfGFqgzAf7bw4gettiyDBbKMMwCL,2846.5748012876006,0.02432764066363274
7Fa8XGm1xdzqx9sYQMrPFtVe4j5z37ktGn1FXBu4bzs1,16838.76225518709,0.1439088680119126
4Zau9nbW7L941htVJMXzPo7CDrnhnSeFyoTkZSDHDi3c,2429.915480848485,0.020766751196680665
G4vCLLfUzDgV4t2mV6hcnsL6skHQFGxVSqGK7ZDL3NAx,20223.28645328239,0.17283397775130474
J62yBwWyAEXMZKEibYJFk7Kn5DBr18KEMC84qsbsipwd,4250.702799971248,0.03632771927820849
ArwAgHRryzGzs42wrxQysksn4qqYZQFyHmCTcD5Lnkox,5938.3786956717595,0.050751079145198476
AhPaLx8LE5wAibuiMd9mcWMoxA5cf4dFLjDgwupkritt,2822.3381249605354,0.02412050711059949
FigqsG3vdC1ZhLbAHRYeyN1Y7y2mGy49nHVKVwxyxix,3215.932524488416,0.027484277180720745
F3HdMmi6C2uyBh5WVDXnjd8WZBLxmashRsZSZPRfnh5m,7936.451684358692,0.06782718115611322
2SKxVVLahXWucbsSaEYHcpEeEiJvHCBAqiphnT9x5EJx,13428.78761632342,0.1147662515421637
H2Mi3iSQ3BExa9DCc4Q63YnjfTd3RU1dc9uDxDSvHjdD,5947.049673120839,0.05082518379317339
4nBcV6Cq2SRVGULQAgUzEvd8CVzcK3wWAn1b4nwnGUp5,5734.674609336357,0.04901016588627422
8xrRm6V4KPKuhgCFyPatv24Gi6uT2nJ4Y7FRZG1tMa78,2848.6617037490023,0.024345475927669388
Fe7nH8cJvPk2FxrCf2K1xi9HusDNi2G7bhqddi2WoxcT,11459.432553560557,0.09793558112228586
BxEJnbAXPkCahU831BQn2n3a82mLhr8K1hoLfH53ARa9,46363.59582216913,0.39623652205641685
BoP4NP8VDAyx77xyrRfpaRThsYjtPwyN4nEXeHpMbntc,1109.5489512346494,0.00948252200228057
4fPUVsrQKQXKKnkgYHP1D5KMAK6QbhUhmcHC5yAEz6XC,1000.1213152027743,0.008547322194128654
GjXBqqBNZyEn7BMwwWG1oYSj7sChht8iwfXLdbvaVRs9,2354.4711509433146,0.02012198242151574
GYfy4r6QCpeChiBiZyKtDhe5WBSPpEze3TP9ys4PyNyu,13708.161830772024,0.11715386331218147
GxxZjqxrcCbfWTYjLWgpPgXyyEjDSnUg82ABKCGrNGd7,2177.3963157865555,0.018608650343146654
48WntjKQTLGsyDBuWH8Z5nXfZbNxcDeKt8t69mYXMSUp,2296.1873751541834,0.019623872639444897
DXMbYD3xJxd7c2dmTCwvbdJnD6bWKo7LoqDgcTaLeFNe,2661.8510299540603,0.02274893859369216
EZTibbKpbJFCBvaeZy1BedZJKaFH5kUQaqNdW3uq3xK4,4948.886739305149,0.04229459848530038
2QR3aXoem9aEdyDCARmV3kC94mU7dxj3Rzxnm1pmXrhr,1698.9169302047299,0.014519428956051838
3XP8gNSq23jP1vk5XVXMwwemJz47Xk2n1SEZstL7kWbp,725.6666478453035,0.006201754277589362
Ty1Pc6bxZjCT5TJ6mqH1xaEL8zoBK3NEFLGerHtGKBB,3709.0254590021227,0.031698390127691094
FuLqouwbCdtP9D9a3FUhGt9CUMNNAGz3RYKVj9YGdjZd,30623.401825834597,0.26171633191580024
DCU3kdj6DTueo9yJeWaEHgPDx2Fy3QkGSodhYUmZTeDj,1587.4767549779917,0.013567029413562371
FRRSKMpoQCyVz43dYKQKgmbPJLT4SiEcFpno7GfbF3j2,1454.6142804837375,0.012431548787613165
AnZTZP6fQmByScBx7ZUYN7G62LJ3ffo49cUePVrBmma8,4086.659485569594,0.03492575829540572
BFzWkGcr5iufh28jmLb9JZoTEB8Lv9ahHBbyDn55K5UC,1605.6835610733929,0.013722629974672168
5bEyrmGB5Wm58ux8SqGPMmAAcH5mGbczKxvPEb1Xn1o3,2475.851240480334,0.02115933130855025
85eNZDTsXvbQ73DWxysDqyydwWka8Fn7pAEcBqc83nt,2691.0106337203524,0.022998144889623463
5ShzTCLPZpbSs4KmihJnAHPDuEoddbqtdN9HRVCaizFH,2816.9303648286896,0.02407429084913917
B6ER6qjjB6dnsQFxHy1t6NL3HCbkenn2CGUEfj6h3s4Y,1895.000334635856,0.0161952136924812
FJM1z1B4wsuRCT4ig6tWB25wibFtnifC3qUQDUkN8cou,36718.415407474866,0.313806057500048
99W8WiffzjkKBPeWVtetcSCfqgav8BhAMPGA57fXMGiL,1488.9549432019548,0.012725033892020716
D9w2GSwra3zBzb2Dsc9VP27CJDaHWdtfaNp3xYTQgMmZ,39879.271190390544,0.3408196331283981
9n5dshmnCwTQTju8WfYzPuPJNHakQUjD81n2rBG7SM56,5272.312842442266,0.04505869026844964
J7aJcdvrsfjkHRU1Mv6AVJjDTuySGkE6sThstowD3ZSk,827.818000145519,0.007074768888320724
BTBzsxRSuAjVemx1ni3mn7yj7CrSfavJR8e49E8j1sJ5,2378.175413323564,0.020324565813008677
H8A5rknPdV7KNCFAPyh4uQpEeqQKb4qG1dEghTesmyuJ,9107.900510208374,0.0778387171530646
CnjNZ8LHDtwyCz7SBWPHCSBPikJ5u7E8TouZD4jtZ6KS,2996.5028675122903,0.025608968707026416
BYbrGGiMLDdc3CAL7q4jUKQkyKYat3zDBUoypDGgeXYo,4616.090858913099,0.03945042991159807
4s6Zd5NFrc4WY1NgeV7ezFyAqg3ZTxcif9b3PHACuM1a,879.9006607649509,0.007519882170354396
HLJBCZdvcSkqnr1of1hJWnEHxWdfzThRb1MfUeQuUzof,5408.4573362646715,0.04622221996826483
nbbgpSCAcZvX1efjUvkFwYnss5gAGd7BHA3hE7GLwJ3,8143.086440529402,0.06959314075586256
GeLshV4uzi3ViNfFEugZnooK22XHy91YzQhcQ9Ub4vbR,30491.00315189169,0.2605848150617315
FRAQs8rq9bHuSge9UmsGGHpJ79PSwB9wfzBFbw2Yv6yk,15032.561413802472,0.1284725601321125
GQ7Wdm1Uj1NDbCeGhGReMKvd59Zzvr9hvmyY39pS1cmc,1164.4975364185027,0.009952128293576036
B6BTha4kbzbrXej3yGEHTmgqfBnX3cgawCX1C2se2uBf,15056.24940750869,0.1286750044868741
GYY4dBEUETPkZDRF7Y5e656rDKCFxeSoztYtMuCkXjZV,1589.5861033566741,0.01358505650681416
AchLxdEZ8ZGkmEpHifrDaoey2pV5mYKBX3TqBjT38DJY,2452.9368200130966,0.020963498131466623
HDei1VNSM5mRDSJBTEA8eTueoXYeeHtrGnhEVUMJGwDE,1963.510793219283,0.01678072362440514
4akzsJWFcFPtVwQKbZHNzpM3Cez47mLmwNLtaLZBijU4,9017.588083410237,0.07706688137850076
A8zPLWuZ8n93Jx68CR2YGpzRXFKHiLLFzGsBgAhkhDqz,8599.175218587883,0.07349100562078836
G64MC845iQSBLtscgN9wCzRE8f7cjr4uctZPyhAznEVh,2187.5564934662116,0.018695482121309493
Hi82XZc23xSNuAoTxV6HsiDTX8YiQsy8tQNwV8KYyP5R,3378.5004947590073,0.028873629451516555
A71NbpRnJn98QVEGkBMkBSwxy1KngZSDWhNVpCJ5rEBV,3266.795300281809,0.027918964978876224
8CAdVE4xjSPBsj5efahMWfQMGm3AJf9KeN3H3NwvkBeS,702.1948487018174,0.006001157583262761
7pJqAE4yJqF8CpKHeNmkNznp9kDzeizZdQHN6NbhQtj3,2610.080650543572,0.02230649415599511
BcJnHyCQE69Q6CpUZCXh65HpwapbtsgBEREpvuzmwDvs,946.2579612453217,0.008086990598618763
93hCn3aMPgnpooBkeqvZHcyri27dCsHuUQLjVd6Qp536,12413.077358175511,0.106085701792545
7eCBsvvzgZiXwYr92WNPakByMb6za7DCNMXqAuF24Lzc,2412.878579342104,0.02062114897407915
4bkANYYCedArVbcZzxcHcEzZZMY78b2t42YaGbNy2wuU,927.296079884426,0.007924936948791735
GaB3we2YX3M4vCTQZ6J2huAvdYKsKeTYB4Ujni98fx4S,2417.1424495260017,0.020657589225578362
CJ26eXiZbXU7m1BviPu6TrWDSbEKsF5bxoD8reHT7TvE,3228.356960260742,0.02759045995476231
3hLpGmszjT4DkmUGqcPrac6cSWbX19EG444rowbav57c,6634.058183513091,0.05669655459506495
Bv4ovhPmcooRzT4fa4SjnN2FzUdrW9frca2hPQoHM57V,9594.777421450679,0.08199970619110587
EwucLNuVhi9rnyta1LyQZEH7hKYW1oY4SgkfCKGDZw1D,1181.706715916313,0.010099202853060409
AuaEvvtMDPqjd7dZYs6D8ApjH5pnhc4PbcRdW7jsZxjv,7791.288754586121,0.06658657732880827
7DTgefGamG8fDCAqdUoUz4GttkgcQvLVTUaqR4uGDgsL,18450.33625169618,0.1576818393289472
8qcfpqeGGiTd5rW4hV2WoXR9abBqdHDGDscANgcT65zr,4768.300029305767,0.04075125292223792
HopioZcuQW88jsfJnK1W1yadH8nPr7xTG5tMWJ2sbf8D,5947.627902263307,0.05083012550445139
F1a3iDAkrQfvT8PCBAKMdZ3vzhXTcxFy1dVFiqdMNaRm,3679.3069646771473,0.03144440739353804
3oKhfsZFg12fAFbJXJv3ob992bBAsmjptceBRN1XdX93,4350.946538119212,0.037184430873962046
C53rBoqw6kDADn4sfxB8dp9MKvHsiaRSfT5DKi5bSz7G,8888.635014395495,0.07596481164752295
3eXH6PDUyZuHA5eY3htKkkXGSR7JSaBiYmxyNvJi9EZn,1993.9959057474796,0.01704125809651559
7iUfVQtUuseK11C4nff3fWkqszRztPWmndBoKunqknCp,3071.3497348223855,0.026248631396338137
DzbTovZVuPhEcQEWJrBGq8Ge1vBoyM78m83y7XCiH4PE,2586.3341092413466,0.02210354943676857
FXpphQaGpTAqeJ2nyg2N4feTgxAE2HFKEGyKTEmqHYbi,894.8248929866637,0.0076474289182937825
3gv9t5G1kYZcv2GnN8zPkzj1mZKduXBzEMLyEEChpzgt,2370.892465681398,0.020262323663907053
ChuA3X4SpTmwyDWtts5XmtK9VHhEoRqH9ifXFr8Bpt7z,3443.040306075127,0.029425205098672223
CnoZy8JCCy8yaEyhSDGV6zNas3hsmxFEe5RwTLFrZWFf,11049.107007797027,0.09442882190136927
ESr6Cto3c1u2hFLw8WQS3yZvSokNLU8LNi3FnMZQP58n,2137.0982808636477,0.018264251835645083
9bgF11ypBiKRgSHxA4hYkWRvh3rW51aGNi6MgoKYTj4j,4802.914595051511,0.041047078880090584
Dc2syBgk1awGLa5PMSodeaLS54i5k5Ryt7P1aaciXDid,1750.7995013549275,0.014962832216375944
5oUb48ogkGe9GLeQCorxu1xVNxKR442Wnfxe14kyoeiu,3833.8495355492946,0.03276517231062751
C862KYdBPYBNKZ1FRnFNv8ViERaS7P8trJA3xHBvHgx5,4141.575905731657,0.03539508969524508
3dX7wZreQjvAYKkSBxobNbKp7W56EVJiyjUc1wSELKzY,3099.7307975717986,0.02649118405854375
24rNwsnXCwqydqhFEDR1fMkshvTvMo3reg6teD8bh7DB,2057.5268260870434,0.017584211473448345
9iZBTUKkJPjqcmrSNwc6nvATjgusbuaGbkojtwcvfTx1,1340.568056887405,0.011456877211991507
FmqopxLXsLe8GPPNHuBbc6dbnm721dADEvHiB4DRaatZ,11855.720599736722,0.10132237186542953
7TRQ8LaJfsJnyDm5oNUWPcbbu8rFTKHVL32oSg8QSdLJ,1617.6179024808694,0.013824624262398904
DoHkAvSsGoyYnzSzHTPJNRcswwhSMrt61A5rdjLH9dsv,967.1231210653538,0.00826531020935283
CQKvq3sFMTwGqYJFFhz9LxcmxiAQgT2yewtfjgrEXSTV,16486.891790098965,0.1409016825935153
5AZr4q4u5ymAJL2us2GjXEpaXhC2kZPSxKvPhQkXeodJ,1158.8536979085684,0.009903894438919855
En1fPG3QcAfHRNMpEvvKQ1Wk3e93hPQUPxLEHi2SenBF,7360.260007804265,0.06290288264329998
CM6FEUTcPGZZh9bt9YCpupZcZPgdddo1vwQfZiZw1J5t,9065.591282887865,0.07747713042133926
H8NeYBY9CpfJK2oDqXLb8xpKYCL7YP5jF9DxhEZ9WERG,14100.719282087079,0.12050877132693114
FKao4jimNRx95VEfDCBwyFxbBQoiLLAiQdK31rMg4rN5,2971.7469688983983,0.02539739773214402
5msNYrJebJ8CxWhkoFmQqM3ggiU8B87Bz32t1RN7W8VC,4884.558545329421,0.04174483138033124
hjhpXGLRbuvBtwoqf3HunySLyNZB98QjLorGLqPQePQ,2531.2986688127703,0.021633200855763233
EAd1F56m4EmJoYd33kWakaaaeqUKT9dJNm3V5jcu194u,11652.148359881516,0.09958258540415396
3LrNSGQcbTAuHRBMbQrH2NyoiSezzmA1yRZ8CTbnN5vN,13259.25688028485,0.1133173934879429
89iGXWfNDEAxpL4jgvxmgqayYsPEa6kKEqHhyG2hKYrw,1227.146458527579,0.01048754386190894
5PFAqMWM5gTAp1g9FYDX1AjqaD3ogHgbweEpaL4FCmap,1356.3269408280119,0.01159155713172998
H1rJFmgYTbLL2EHZrTNvjynm5upcHZgKwKD7BEuWdZpm,2644.340794202707,0.022599291121543623
33N6k8hQ4GTJfeWfu5oA4hFWgwZKhvZucHGFDxBhNt95,3245.0828665792983,0.027733404323730712
DGe1c6uM4p73xfc4U7hBm6Xuh5UWuyrehXG17XExg6Lv,4806.58679201819,0.04107846252341204
7MCFT8USBxtbd8PxNycLbzmvjekU8c5isygxRGdL594d,2880.0247158588904,0.024613513180157327
FuUwGYYJ5JMZjqSHveRSzHnMoZycEwKTeugBeWNBPFWP,4389.100127811327,0.03751050234049706
3ipRmv64yFxopW5F1EHh65ViW2Q3dw6njf2Zih6HHDUm,2451.6128110938607,0.020952182773370978
HffPDrszzK87hdmbQ5TJsQXAo69CCM2qAWZeGbbUqZ3L,10663.443283368337,0.09113282964405864
6DpEq3UNiUewwpXzDkxWATJ2V7YXtWoYc6PMNXEucC1U,44976.848909726694,0.3843849871654167
33a7Bi29PzkbPUZQShovLHSAReBrahkEc6h8TmN5WGpU,2340.6316622873687,0.020003706201674975
AJbiVaNaK75nSXa5FkNurztzUV9WKg9hjUmznTRDsHf,12424.467896426682,0.10618304858329665
4e4jCzLkEXZV85eGnu4JMgAKw4NHd6CKz9aLncUHEeXs,3169.7298965643304,0.02708941633626155
AbzEQZM87i7VYyAickrmwFFz25YdgHzjbFrjpBab9bUq,2226.6931895370963,0.019029955495535815
GLxwFy6kKKVPbqemJhNkiVVy8za6CMx9K2UPiyFxg5ob,3971.321405181722,0.03394004614294792
B5ThQ9Ra6YuVN5AiJC17KvB3nS33RWgYRPc7fRUR52Gi,3515.453630555745,0.030044070036430632
8N1HyPCxPaPVTebcHeJmtTyypoFUoKs1LMXBmHZjAhaj,2971.768442730475,0.02539758125364157
AVeqxk9awrrgxDtPsjpBjzQFAx2F5v8ympipeAXsFBpU,3174.3221646394204,0.027128663169863582
FxgSuwdXosiaMXJai2s4Q3WmDVc1EkwnuZN3jVyodep9,4251.823635164088,0.03633729825565263
CTAYzYJThvtTaNKVRbPTJUwpGMsyumJLYqGoU7EPxyRr,19392.893594121364,0.16573720338297326
6QVYjvCBzaQfy7EP3e2cSvsGDZf5gVQ6vt7Tos3J4EAw,13241.68847667752,0.11316724889669609
FtkGxWDMf9RvFeXvJnWihV3BJrEz8TeTyHPb7Ys5VEXM,1004.0493266999753,0.008580892101437358
EheUC5weBQdTkPemAvh82u1YJoYvyMaW55jqG2vp7VRk,6388.319371867055,0.054596400576934566
